latitude,longitude,capacity,fixed_cost,var_cost,facility_id
42.41925630943764,-71.1503992638536,5035.0,228531.14924638256,22826.1866886471,fac274
42.41378287348568,-71.01236039981204,556.0,22501.14924638255,2223.1866886471,fac275
42.46037082148786,-71.01097686812128,10884.0,497561.1492463825,49729.186688647096,fac276
42.574874779967686,-71.02392135277098,3852.0,174091.14924638256,17382.1866886471,fac277
42.50881873157977,-70.95745039342813,5436.0,246951.14924638256,24668.1866886471,fac278
42.52676024330487,-70.88346412491387,6227.0,283371.1492463825,28310.1866886471,fac279
42.415555761753396,-70.94562901715217,3413.0,153931.14924638256,15366.1866886471,fac280
42.35516504128772,-70.83870181309496,853.0,36171.14924638255,3590.1866886471,fac281
42.89998815884221,-70.97898969610365,3882.0,175491.14924638256,17522.1866886471,fac282
42.536584428666735,-70.75984916120369,9198.0,420001.1492463825,41973.186688647096,fac283
42.63895874967621,-71.02138633745994,1893.0,83971.14924638254,8370.1866886471,fac284
42.85856515922125,-70.90262575254488,942.0,40251.14924638255,3998.1866886471,fac285
42.516113920467895,-70.97161343886737,6050.0,275211.1492463825,27494.1866886471,fac286
42.6859575793396,-70.87525901161224,906.0,38601.14924638255,3833.1866886471,fac287
42.64039364292768,-70.65495529291596,6649.0,302771.1492463825,30250.1866886471,fac288
42.69597545669059,-70.9621444212062,131.0,2951.149246382547,268.1866886470996,fac289
42.747934100133115,-70.91705386950868,3128.0,140781.14924638256,14051.1866886471,fac290
42.43784851190144,-71.02273791260586,3021.0,135891.14924638256,13562.1866886471,fac291
42.55012317897097,-70.79492727830684,1262.0,54981.14924638255,5471.1866886471,fac292
42.4172171362327,-70.88858271792222,4549.0,206151.14924638256,20588.1866886471,fac293
42.65477877491137,-71.05190019952916,2238.0,99871.14924638254,9960.1866886471,fac294
42.786558481191136,-70.85921030265659,4022.0,181921.14924638256,18165.1866886471,fac295
42.706182091929215,-70.87005391894274,777.0,32651.14924638255,3238.1866886471,fac296
42.88251423305102,-70.86599665682489,2131.0,94941.14924638254,9467.1866886471,fac297
42.514890741455076,-71.00921455567867,11533.0,527431.1492463825,52716.186688647096,fac298
42.66289302050408,-70.51961307476383,1664.0,73461.14924638254,7319.1866886471,fac299
42.67579215980059,-70.83211968360794,1477.0,64871.14924638255,6460.1866886471,fac300
42.53583033603246,-70.85411081205856,9447.0,431481.1492463825,43121.186688647096,fac301
42.58764168671129,-70.84344002525725,1838.0,81461.14924638254,8119.1866886471,fac302
42.63176819009387,-71.00869728976159,1520.0,66831.14924638254,6656.1866886471,fac303
42.61743485715771,-70.95125914001173,1231.0,53551.14924638255,5328.1866886471,fac304
42.80614690293613,-70.98249098170359,1099.0,47461.14924638255,4719.1866886471,fac305
42.158207072268446,-71.38315011822522,3811.0,172231.14924638256,17196.1866886471,fac306
42.136176728885914,-71.13483103473281,5172.0,234841.14924638256,23457.1866886471,fac307
42.298927363076444,-70.89701653650664,1937.0,85991.14924638254,8572.1866886471,fac308
42.308684261558504,-71.21773659003077,5585.0,253801.14924638256,25353.1866886471,fac309
42.16393734885873,-71.39477221317628,1406.0,61591.14924638255,6132.1866886471,fac310
42.1067966030214,-71.15410712007018,1004.0,43091.14924638255,4282.1866886471,fac311
41.98874679330178,-71.19972515829197,3946.0,178421.14924638256,17815.1866886471,fac312
42.09757074400624,-71.38851497727184,7322.0,333711.1492463825,33344.186688647096,fac313
42.23224792123854,-70.80977144117462,5234.0,237671.14924638256,23740.1866886471,fac314
42.24574218226096,-70.87835393796688,2365.0,105701.14924638254,10543.1866886471,fac315
42.092213424226976,-70.73944918163654,113.0,2121.149246382547,185.18668864709957,fac316
42.021856178743704,-71.25445821273615,5298.0,240621.14924638256,24035.1866886471,fac317
42.195811875448605,-70.71488286833444,5793.0,263371.1492463825,26310.1866886471,fac318
42.10726649265786,-71.30460172755829,2884.0,129561.14924638254,12929.1866886471,fac319
42.0933643855501,-71.46630406087468,2989.0,134401.14924638256,13413.1866886471,fac320
42.160267436023254,-71.38664687848957,1882.0,83481.14924638254,8321.1866886471,fac321
42.03835136082995,-71.33719855379582,2551.0,114241.14924638254,11397.1866886471,fac322
42.17690516564095,-70.84688999896967,2495.0,111691.14924638254,11142.1866886471,fac323
42.258097050367944,-71.18785506658344,6463.0,294211.1492463825,29394.1866886471,fac324
42.15251413012827,-70.7272358054571,4057.0,183541.14924638256,18327.1866886471,fac325
42.102985218219686,-71.15754822403863,4116.0,186231.14924638256,18596.1866886471,fac326
42.09557621485084,-71.27588047841176,424.0,16411.14924638255,1614.1866886470996,fac327
42.07125886420296,-71.1023770948297,6318.0,287541.1492463825,28727.1866886471,fac328
42.18245629768918,-71.22384035053943,4419.0,200191.14924638256,19992.1866886471,fac329
42.19551349883225,-71.18573258069382,3604.0,162691.14924638256,16242.1866886471,fac330
42.03778141894999,-71.3174417504746,2662.0,119381.14924638254,11911.1866886471,fac331
42.38509009671473,-71.02100306840877,1060.0,45691.14924638255,4542.1866886471,fac332
42.27677437579818,-71.08576013523583,1003.0,43051.14924638255,4278.1866886471,fac333
42.29082460401865,-71.00557578886813,595.0,24291.14924638255,2402.1866886471,fac334
42.43521416103969,-71.10763699962239,1815.0,80411.14924638254,8014.1866886471,fac335
42.380778282224675,-71.10545410632672,1607.0,70811.14924638254,7054.1866886471,fac336
42.403002848428514,-71.10816876551968,2991.0,134501.14924638256,13423.1866886471,fac337
42.33111104294794,-71.13432426929499,6321.0,287671.1492463825,28740.1866886471,fac338
42.33080680205678,-71.0556050221839,5126.0,232721.14924638256,23245.1866886471,fac339
42.366292346022576,-71.09287816086693,6236.0,283771.1492463825,28350.1866886471,fac340
42.313777965491106,-71.06134749182094,6140.0,279331.1492463825,27906.1866886471,fac341
42.29263361774228,-71.05553704544668,3394.0,153031.14924638256,15276.1866886471,fac342
42.212436795880635,-71.01575458839369,6648.0,302741.1492463825,30247.1866886471,fac343
42.38595199087748,-71.06383481365422,5415.0,246001.14924638256,24573.1866886471,fac344
42.37276418599868,-71.0830131043199,12407.0,567641.1492463825,56737.186688647096,fac345
42.26849785614591,-71.08512891794888,7668.0,349621.1492463825,34935.186688647096,fac346
42.23869398718889,-71.0600288784662,6531.0,297351.1492463825,29708.1866886471,fac347
42.284342783812576,-71.00258223465538,8273.0,377491.1492463825,37722.186688647096,fac348
42.404094086255455,-71.01348073822741,10367.0,473781.1492463825,47351.186688647096,fac349
42.37278804844038,-71.04501693678273,4416.0,200051.14924638256,19978.1866886471,fac350
42.28091066593108,-71.20817244530103,8951.0,408641.1492463825,40837.186688647096,fac351
42.184234521655775,-71.092480878748,7575.0,345341.1492463825,34507.186688647096,fac352
42.28391112951356,-71.26890624427257,6136.0,279161.1492463825,27889.1866886471,fac353
42.3429190063595,-71.13831821117166,4420.0,200221.14924638256,19995.1866886471,fac354
42.365599886470356,-71.15324931680182,9864.0,450661.1492463825,45039.186688647096,fac355
42.30745561083279,-71.14635244860025,7747.0,353281.1492463825,35301.186688647096,fac356
42.27495918232506,-71.15006052177603,8463.0,386191.1492463825,38592.186688647096,fac357
42.34915527172048,-71.10970164795056,8508.0,388301.1492463825,38803.186688647096,fac358
42.46761009388917,-71.15651895369405,4764.0,216051.14924638256,21578.1866886471,fac359
42.37876586817009,-71.01331147631224,3249.0,146371.14924638256,14610.1866886471,fac360
42.23569053268692,-71.11306348565573,891.0,37911.14924638255,3764.1866886471,fac361
42.407272938293985,-71.06556633690995,5598.0,254421.14924638256,25415.1866886471,fac362
42.44660558715524,-71.05556864274345,5487.0,249331.14924638256,24906.1866886471,fac363
42.3635481019014,-71.02795911437556,6267.0,285171.1492463825,28490.1866886471,fac364
42.50970511536573,-71.05174138171662,13350.0,610991.1492463825,61072.186688647096,fac365
42.48953448867509,-71.0486924387783,10118.0,462331.1492463825,46206.186688647096,fac366
42.3566443153235,-71.05610808992242,8784.0,400981.1492463825,40071.186688647096,fac367
42.45861995821307,-70.89971780806763,11766.0,538161.1492463825,53789.186688647096,fac368
42.40426069205318,-70.93972723811514,4123.0,186571.14924638256,18630.1866886471,fac369
42.36989777292639,-71.13249127625575,13078.0,598501.1492463825,59823.186688647096,fac370
42.306973042901234,-71.16537922013191,662.0,27361.14924638255,2709.1866886471,fac371
42.17005497733056,-71.05669115016944,12380.0,566381.1492463825,56611.186688647096,fac372
42.27254764787979,-71.03810793409603,4407.0,199631.14924638256,19936.1866886471,fac373
42.34213952103074,-71.06678104594573,3970.0,179511.14924638256,17924.1866886471,fac374
42.4798077412144,-71.15575168219236,6204.0,282281.1492463825,28201.1866886471,fac375
42.50613545598025,-71.07454327202915,5141.0,233381.14924638256,23311.1866886471,fac376
42.16084870580435,-70.91350029941087,8183.0,373351.1492463825,37308.186688647096,fac377
42.26687051895307,-71.07698014250657,6086.0,276871.1492463825,27660.1866886471,fac378
42.26742306620109,-70.96567339103082,3534.0,159461.14924638256,15919.1866886471,fac379
42.26564090177007,-70.89348731885303,3417.0,154111.14924638256,15384.1866886471,fac380
42.13701089274172,-71.02078915352625,3842.0,173621.14924638256,17335.1866886471,fac381
42.24608047404525,-70.83044937928945,1910.0,84751.14924638254,8448.1866886471,fac382
42.39194743512473,-71.12439960978442,344.0,12721.149246382547,1245.1866886470996,fac383
42.39440248454671,-71.0362357683339,99.0,1451.1492463825473,118.18668864709957,fac384
42.322470081222136,-70.99165266304011,900.0,38301.14924638255,3803.1866886471,fac385
42.41446307971004,-71.2389516442673,5694.0,258851.14924638256,25858.1866886471,fac386
42.045656686422426,-71.0093003983481,13879.0,635351.1492463825,63508.186688647096,fac387
42.02896846457598,-70.95534288393415,7087.0,322891.1492463825,32262.1866886471,fac388
42.080611663850156,-71.0362128136211,1070.0,46151.14924638255,4588.1866886471,fac389
41.95979735257805,-71.02647345153943,6057.0,275511.1492463825,27524.1866886471,fac390
41.779694936693495,-70.68941526319266,2640.0,118351.14924638254,11808.1866886471,fac391
42.08168367622785,-70.6793730962677,3530.0,159271.14924638256,15900.1866886471,fac392
42.01895742395131,-70.90663233902262,3237.0,145811.14924638256,14554.1866886471,fac393
42.03467655803656,-70.87962855712449,1797.0,79571.14924638254,7930.1866886471,fac394
42.187804474159904,-70.91434771277311,3235.0,145741.14924638256,14547.1866886471,fac395
42.00038506241785,-70.90979388405121,2435.0,108921.14924638254,10865.1866886471,fac396
42.12823487127669,-71.00474638653559,2358.0,105381.14924638254,10511.1866886471,fac397
41.805137368710845,-70.84662999990681,5484.0,249171.14924638256,24890.1866886471,fac398
41.83281809148962,-70.98174136404177,2575.0,115351.14924638254,11508.1866886471,fac399
42.11002698456088,-70.95644866679191,3665.0,165511.14924638256,16524.1866886471,fac400
42.055887506738515,-71.13251994439348,2986.0,134271.14924638256,13400.1866886471,fac401
42.0442542270191,-71.07147939786839,323.0,11761.149246382547,1149.1866886470996,fac402
42.108113422732885,-70.84631290216845,4088.0,184951.14924638256,18468.1866886471,fac403
41.96770516919752,-70.60197677038256,13098.0,599411.1492463825,59914.186688647096,fac404
42.00511837402143,-70.73213006317931,3041.0,136811.14924638256,13654.1866886471,fac405
41.920608024804494,-70.65491720948269,135.0,3131.149246382547,286.1866886470996,fac406
41.973541405274545,-70.69837977905976,734.0,30691.14924638255,3042.1866886471,fac407
42.12334365946602,-70.91559045708814,7633.0,348011.1492463825,34774.186688647096,fac408
42.15412467128921,-71.01653542163514,3995.0,180681.14924638256,18041.1866886471,fac409
41.97609552976365,-71.16104992244733,2320.0,103631.14924638254,10336.1866886471,fac410
41.90921803633401,-71.00939419651024,1657.0,73131.14924638254,7286.1866886471,fac411
42.16196422506499,-70.95620460151052,3365.0,151711.14924638256,15144.1866886471,fac412
42.48990009820732,-71.19834358507829,3292.0,148331.14924638256,14806.1866886471,fac413
42.45284437949556,-71.26473183548364,4140.0,187371.14924638256,18710.1866886471,fac414
42.33518027885082,-71.13718812530011,4673.0,211891.14924638256,21162.1866886471,fac415
42.34992568633404,-71.21754639817108,6584.0,299771.1492463825,29950.1866886471,fac416
42.39377763353449,-71.215035292873,4059.0,183611.14924638256,18334.1866886471,fac417
42.40622624466366,-71.23211331877634,3333.0,150241.14924638256,14997.1866886471,fac418
42.40470103048149,-71.30600704057996,6506.0,296201.1492463825,29593.1866886471,fac419
42.26617530697662,-71.27776556401754,473.0,18671.14924638255,1840.1866886470996,fac420
42.327180109578784,-71.21659326502623,2870.0,128931.14924638254,12866.1866886471,fac421
42.249197345968604,-71.25053415160394,4225.0,191271.14924638256,19100.1866886471,fac422
42.36395272806482,-71.21883953212651,2217.0,98881.14924638254,9861.1866886471,fac423
42.2439370742281,-71.11272013775316,1632.0,71991.14924638254,7172.1866886471,fac424
42.27111682012185,-71.23306560415894,394.0,15041.149246382547,1477.1866886470996,fac425
42.29916058931343,-71.22995867012656,815.0,34411.14924638255,3414.1866886471,fac426
42.40727186054508,-71.1839125836219,2660.0,119291.14924638254,11902.1866886471,fac427
42.332205187184265,-71.25786012293884,2033.0,90441.14924638254,9017.1866886471,fac428
42.29961687942332,-71.26661436806059,4933.0,223841.14924638256,22357.1866886471,fac429
42.28565491722619,-71.25120075186233,1315.0,57381.14924638255,5711.1866886471,fac430
42.36353184505895,-71.17257671454661,7813.0,356331.1492463825,35606.186688647096,fac431
42.51397937020331,-71.15990176325869,6153.0,279931.1492463825,27966.1866886471,fac432
42.42644200111999,-71.17034702113409,3880.0,175411.14924638256,17514.1866886471,fac433
42.42540182258779,-71.29638220408614,5766.0,262141.14924638256,26187.1866886471,fac434
42.29517467577045,-71.32433170022911,3601.0,162551.14924638256,16228.1866886471,fac435
42.29683599832668,-71.33322797277293,2452.0,109701.14924638254,10943.1866886471,fac436
42.15982220814209,-71.17967538653627,4564.0,206861.14924638256,20659.1866886471,fac437
42.34942274454222,-71.25322541491964,2725.0,122271.14924638254,12200.1866886471,fac438
42.24782878919629,-71.23631396946021,2353.0,105141.14924638254,10487.1866886471,fac439
41.77910627044956,-70.6091233856779,2966.0,133331.14924638256,13306.1866886471,fac440
41.719001054434706,-70.58342241891256,285.0,10021.149246382547,975.1866886470996,fac441
41.24149309140537,-70.72980466497852,473.0,18681.14924638255,1841.1866886470996,fac442
41.54433998833894,-70.53056944750581,4360.0,197451.14924638256,19718.1866886471,fac443
41.66744388834144,-70.4395527488356,1546.0,68041.14924638254,6777.1866886471,fac444
41.88087953723398,-70.59773212848219,990.0,42431.14924638255,4216.1866886471,fac445
41.48010516244908,-70.47279344184807,1031.0,44351.14924638255,4408.1866886471,fac446
41.597891958059634,-70.62842959989432,1907.0,84611.14924638254,8434.1866886471,fac447
41.71323533881424,-70.53440500501361,298.0,10641.149246382547,1037.1866886470996,fac448
41.524511609573345,-70.75561297824845,233.0,7641.149246382547,737.1866886470996,fac449
41.63245592566986,-70.61847634231668,116.0,2261.149246382547,199.18668864709957,fac450
41.24805904126632,-70.16180120021734,2469.0,110501.14924638254,11023.1866886471,fac451
41.64787197349138,-70.61207073568018,635.0,26141.14924638255,2587.1866886471,fac452
41.460081454448584,-70.55734501465446,1106.0,47801.14924638255,4753.1866886471,fac453
41.776572792210764,-70.6587199748104,347.0,12851.149246382547,1258.1866886470996,fac454
41.720045880758654,-70.58860210136847,907.0,38611.14924638255,3834.1866886471,fac455
41.79191662651869,-70.49609612658104,157.0,4111.149246382547,384.1866886470996,fac456
41.78920207030674,-70.44376565102628,765.0,32091.14924638255,3182.1866886471,fac457
41.80681588760345,-70.55416210113323,2236.0,99761.14924638254,9949.1866886471,fac458
41.225623073394246,-70.00961823855529,143.0,3481.149246382547,321.1866886470996,fac459
41.532374820728045,-70.58168577329448,985.0,42221.14924638255,4195.1866886471,fac460
41.754356072655874,-70.63760240292822,2398.0,107231.14924638254,10696.1866886471,fac461
41.419212847922935,-70.61219018963224,618.0,25331.14924638255,2506.1866886471,fac462
41.72675880193038,-70.75250477028199,1045.0,44981.14924638255,4471.1866886471,fac463
41.61126480081211,-70.23719374870886,3500.0,157921.14924638256,15765.1866886471,fac464
41.68701858855587,-70.3326995277027,518.0,20721.14924638255,2045.1866886470996,fac465
41.70093175768722,-70.06695561940995,2207.0,98451.14924638254,9818.1866886471,fac466
41.595291243688486,-70.32654393409423,2311.0,103231.14924638254,10296.1866886471,fac467
41.64565737692504,-69.93314640305968,977.0,41851.14924638255,4158.1866886471,fac468
41.60545411492181,-70.4685693501605,745.0,31191.14924638255,3092.1866886471,fac469
41.72829994092864,-70.26353577017215,135.0,3141.149246382547,287.1866886470996,fac470
41.797792320283946,-70.19478699227595,772.0,32411.14924638255,3214.1866886471,fac471
41.703586409783696,-70.1808361082068,787.0,33131.14924638255,3286.1866886471,fac472
41.782785027982314,-70.0611756955516,134.0,3091.149246382547,282.1866886470996,fac473
41.78315778561112,-69.88862351912415,1152.0,49911.14924638255,4964.1866886471,fac474
41.65835218535141,-70.54529470700152,916.0,39061.14924638255,3879.1866886471,fac475
41.7058456436513,-69.96446538031103,2074.0,92311.14924638254,9204.1866886471,fac476
41.60525245716251,-70.10769782697373,547.0,22091.14924638255,2182.1866886471,fac477
41.73958298054143,-70.33331698561858,113.0,2121.149246382547,185.18668864709957,fac478
41.68284605348842,-70.37545056464143,1542.0,67821.14924638254,6755.1866886471,fac479
41.63611834959141,-70.52336807347305,3168.0,142631.14924638256,14236.1866886471,fac480
41.764123372945605,-69.9864118265889,288.0,10161.149246382547,989.1866886470996,fac481
41.90614971412516,-69.97310886690903,98.0,1401.1492463825473,113.18668864709957,fac482
42.071980257620865,-70.18367024533178,242.0,8021.149246382547,775.1866886470996,fac483
41.65821982786167,-70.04508741222575,1365.0,59711.14924638255,5944.1866886471,fac484
41.69644243532753,-70.42305484885557,790.0,33231.14924638255,3296.1866886471,fac485
42.08118262522034,-70.14449748351228,738.0,30881.14924638255,3061.1866886471,fac486
41.617504201059354,-70.02725743646614,314.0,11361.149246382547,1109.1866886470996,fac487
41.6771437208368,-70.11647700916981,1439.0,63111.14924638255,6284.1866886471,fac488
41.91272034285193,-70.07278185398812,114.0,2171.149246382547,190.18668864709957,fac489
41.6260817566505,-70.24025358275,1982.0,88081.14924638254,8781.1866886471,fac490
42.005514488964806,-70.07484744067725,187.0,5501.149246382547,523.1866886470996,fac491
41.97435006721547,-70.04216689974164,856.0,36301.14924638255,3603.1866886471,fac492
41.75067860132941,-70.34286778795664,670.0,27751.14924638255,2748.1866886471,fac493
41.73455779469115,-70.0690606622453,98.0,1421.1492463825473,115.18668864709957,fac494
41.63807543226936,-70.17384162857363,352.0,13101.149246382547,1283.1866886470996,fac495
41.6479926119171,-70.08715094445085,315.0,11411.149246382547,1114.1866886470996,fac496
41.59116870296698,-70.30440638195678,152.0,3921.149246382547,365.1866886470996,fac497
41.652613713398324,-70.21187369504366,1944.0,86321.14924638254,8605.1866886471,fac498
41.674268607890426,-70.20046485370095,1523.0,66951.14924638254,6668.1866886471,fac499
41.82467139605632,-71.09065388733406,1045.0,44971.14924638255,4470.1866886471,fac500
41.94673061736111,-71.31076148451626,9829.0,449041.1492463825,44877.186688647096,fac501
41.40490848823582,-70.87340774303551,103.0,1641.1492463825473,137.18668864709957,fac502
41.78145790751857,-71.14839422828184,938.0,40081.14924638255,3981.1866886471,fac503
41.76618159746053,-70.98335869271496,1161.0,50321.14924638255,5005.1866886471,fac504
41.93875389021877,-70.99848960238359,1482.0,65091.14924638255,6482.1866886471,fac505
41.623446128932585,-70.89763359604407,3580.0,161601.14924638256,16133.1866886471,fac506
41.682251512376936,-71.09738488024898,6649.0,302751.1492463825,30248.1866886471,fac507
41.67496938311555,-71.16697930604845,5740.0,260931.14924638256,26066.1866886471,fac508
41.75708467527404,-71.17774503348518,3367.0,151811.14924638256,15154.1866886471,fac509
41.68395398609462,-71.07683538718278,3955.0,178841.14924638256,17857.1866886471,fac510
41.69978511099141,-71.20259479648473,633.0,26021.14924638255,2575.1866886471,fac511
41.760472334187824,-71.18568505735284,3500.0,157931.14924638256,15766.1866886471,fac512
41.739664713815465,-70.74245453228257,1208.0,52471.14924638255,5220.1866886471,fac513
41.634715920181584,-70.9363462086283,1470.0,64511.14924638255,6424.1866886471,fac514
41.7742042367996,-70.93119057149185,9539.0,435691.1492463825,43542.186688647096,fac515
41.75889363166121,-70.86849614546956,2381.0,106441.14924638254,10617.1866886471,fac516
41.68536706719757,-70.90724840071684,2520.0,112851.14924638254,11258.1866886471,fac517
41.749959670767055,-70.975033646438,5525.0,251081.14924638256,25081.1866886471,fac518
41.62415108671504,-71.03058860793843,3444.0,155321.14924638256,15505.1866886471,fac519
41.59445374331492,-71.05213562008478,5081.0,230621.14924638256,23035.1866886471,fac520
41.594806099979856,-70.85517905071708,2615.0,117221.14924638254,11695.1866886471,fac521
42.017252206366784,-71.27160188647888,6065.0,275891.1492463825,27562.1866886471,fac522
42.0786600096733,-71.31280266350694,2088.0,92981.14924638254,9271.1866886471,fac523
42.042522642188906,-71.31025579966699,463.0,18211.14924638255,1794.1866886470996,fac524
41.85561647110255,-71.1593805855821,926.0,39521.14924638255,3925.1866886471,fac525
41.89391816864088,-71.13521582839645,4385.0,198601.14924638256,19833.1866886471,fac526
41.96593306199098,-71.11077297259024,3242.0,146031.14924638256,14576.1866886471,fac527
41.80641755348351,-71.22831601286899,2738.0,122881.14924638254,12261.1866886471,fac528
41.748195934072136,-70.90851579432204,1268.0,55221.14924638255,5495.1866886471,fac529
41.90675878100437,-71.36383419908891,3449.0,155561.14924638256,15529.1866886471,fac530
41.823317147632764,-71.22802704465141,3694.0,166821.14924638256,16655.1866886471,fac531
41.84236537589085,-71.11194931960736,1555.0,68451.14924638254,6818.1866886471,fac532
41.99332472505528,-71.1375390015707,11057.0,505531.1492463825,50526.186688647096,fac533
41.60883578935997,-71.01537268793254,3525.0,159081.14924638256,15881.1866886471,fac534
41.48981020052656,-71.02790451347164,180.0,5171.149246382547,490.1866886470996,fac535
41.835850410753025,-71.33083713441349,5662.0,257371.14924638256,25710.1866886471,fac536
41.99931033149627,-71.5696791704292,9136.0,417181.1492463825,41691.186688647096,fac537
41.78365543201421,-71.33244194154435,4763.0,216021.14924638256,21575.1866886471,fac538
41.900165704610565,-71.32892025453071,2100.0,93531.14924638254,9326.1866886471,fac539
42.733731806932546,-72.2447214369656,1213.0,52701.14924638255,5243.1866886471,fac540
42.92592191167498,-70.93982282017673,777.0,32671.14924638255,3240.1866886471,fac541
42.799302598247685,-71.07478319206882,1162.0,50351.14924638255,5008.1866886471,fac542
42.99866383134028,-70.82942166003123,2032.0,90401.14924638254,9013.1866886471,fac543
41.951600942260605,-73.02319152208041,105.0,1751.1492463825473,148.18668864709957,fac544
42.017085717221214,-72.75487148018559,833.0,35211.14924638255,3494.1866886471,fac545
