geoid,population,pop_error,longitude,latitude,city,county,zip_code
86000US01001,17312.0,735.0,-72.625881680436,42.06258358503375,Agawam,Hampden,z01001
86000US01002,30014.0,485.0,-72.46209647385956,42.374917173592415,Amherst,Hampshire,z01002
86000US01003,11357.0,477.0,-72.52475920260646,42.39190723359431,Amherst,Hampshire,z01003
86000US01005,5128.0,404.0,-72.10615843138291,42.4201847167167,Barre,Worcester,z01005
86000US01007,15005.0,20.0,-72.40037270055689,42.27874911526297,Belchertown,Hampshire,z01007
86000US01008,1140.0,178.0,-72.95200249165975,42.18428131192109,Blandford,Hampden,z01008
86000US01009,261.0,198.0,-72.33974286241072,42.20966926427677,Bondsville,Hampden,z01009
86000US01010,3658.0,17.0,-72.20621387158097,42.12863067531397,Brimfield,Hampden,z01010
86000US01011,1430.0,170.0,-72.95970222889136,42.296538100759086,Chester,Hampden,z01011
86000US01012,585.0,124.0,-72.8463567260119,42.387012157263236,Chesterfield,Hampshire,z01012
86000US01013,22733.0,1045.0,-72.60821504701298,42.15961319998625,Chicopee,Hampden,z01013
86000US01020,30108.0,1098.0,-72.56532052939407,42.17634337434607,Chicopee,Hampden,z01020
86000US01022,2586.0,413.0,-72.54269803197636,42.19729524427657,Chicopee,Hampden,z01022
86000US01026,933.0,116.0,-72.92026587774191,42.46332751992346,Cummington,Hampshire,z01026
86000US01027,17818.0,99.0,-72.74312087617056,42.29506919338173,Easthampton,Hampshire,z01027
86000US01028,16242.0,38.0,-72.49905065353708,42.05977319212382,East Longmeadow,Hampden,z01028
86000US01029,538.0,164.0,-73.0483555881935,42.19633078778819,East Otis,Berkshire,z01029
86000US01030,11384.0,733.0,-72.67996510732948,42.06897984971012,Feeding Hills,Hampden,z01030
86000US01031,1135.0,198.0,-72.19815329738682,42.329380462493084,Gilbertville,Worcester,z01031
86000US01032,495.0,114.0,-72.81299928918715,42.450416241627664,Goshen,Hampshire,z01032
86000US01033,6322.0,16.0,-72.5036165869941,42.2608151467479,Granby,Hampshire,z01033
86000US01034,2186.0,205.0,-72.95767280366067,42.08479574550036,Granville,Hampden,z01034
86000US01035,5319.0,27.0,-72.56921732927745,42.35564515553029,Hadley,Hampshire,z01035
86000US01036,5178.0,39.0,-72.41584655887823,42.063724374067235,Hampden,Hampden,z01036
86000US01037,747.0,197.0,-72.19772330916061,42.37009380847304,Hardwick,Worcester,z01037
86000US01038,2734.0,160.0,-72.60694237055999,42.38549617249161,Hatfield,Hampshire,z01038
86000US01039,1207.0,167.0,-72.69364228169911,42.40626608739006,Haydenville,Hampshire,z01039
86000US01040,40241.0,59.0,-72.64107425966671,42.212567980905355,Holyoke,Hampden,z01040
86000US01050,2438.0,214.0,-72.8698455638528,42.28786230769193,Huntington,Hampshire,z01050
86000US01053,1593.0,239.0,-72.71161506033074,42.35348728608619,Leeds,Hampshire,z01053
86000US01054,2001.0,159.0,-72.48746902995144,42.47360878997246,Leverett,Franklin,z01054
86000US01056,21291.0,23.0,-72.45805211454618,42.19210735503923,Ludlow,Hampden,z01056
86000US01057,8824.0,99.0,-72.32429718573742,42.091646200978346,Monson,Hampden,z01057
86000US01060,15948.0,532.0,-72.63127794615163,42.322262621273126,Northampton,Hampshire,z01060
86000US01062,10364.0,518.0,-72.69278498975522,42.32189033095316,Florence,Hampshire,z01062
86000US01063,611.0,176.0,-72.63852968322166,42.31888223523988,Northampton,Hampshire,z01063
86000US01066,31.0,48.0,-72.65476806905063,42.407629649271605,North Hatfield,Hampshire,z01066
86000US01068,1833.0,102.0,-72.04605881204654,42.35002833977178,Oakham,Worcester,z01068
86000US01069,8556.0,510.0,-72.30553711464958,42.188065224049794,Palmer,Hampden,z01069
86000US01070,648.0,94.0,-72.92390353931926,42.51853466391986,Plainfield,Hampshire,z01070
86000US01071,1318.0,198.0,-72.8599587073858,42.16033837725819,Russell,Hampden,z01071
86000US01072,1478.0,134.0,-72.41840419298534,42.45736270518389,Shutesbury,Franklin,z01072
86000US01073,6144.0,33.0,-72.73856884452726,42.230831780504495,Southampton,Hampshire,z01073
86000US01074,411.0,405.0,-72.09427044986036,42.38660823819979,South Barre,Worcester,z01074
86000US01075,17703.0,38.0,-72.5792174391323,42.25674803392167,South Hadley,Hampshire,z01075
86000US01077,9720.0,25.0,-72.77856082377897,42.05441153972304,Southwick,Hampden,z01077
86000US01079,781.0,317.0,-72.33014154979526,42.1943451217495,Thorndike,Hampden,z01079
86000US01080,2709.0,399.0,-72.36556001234572,42.1820097570131,Three Rivers,Hampden,z01080
86000US01081,1883.0,226.0,-72.23097275269362,42.062291529722394,Wales,Hampden,z01081
86000US01082,10580.0,192.0,-72.27776781667158,42.294796445742755,Ware,Hampshire,z01082
86000US01083,3094.0,464.0,-72.19493467106219,42.20378136243298,Warren,Worcester,z01083
86000US01084,168.0,45.0,-72.88089114575469,42.3903852008768,West Chesterfield,Hampshire,z01084
86000US01085,41780.0,185.0,-72.76958618365043,42.15371213553445,Westfield,Hampden,z01085
86000US01086,363.0,160.0,-72.79396716183284,42.13044617670622,Westfield,Hampden,z01086
86000US01088,509.0,150.0,-72.64774464992054,42.390095342594364,West Hatfield,Hampshire,z01088
86000US01089,28609.0,42.0,-72.65024960684052,42.12534218254081,West Springfield,Hampden,z01089
86000US01092,1278.0,394.0,-72.23729521380693,42.199741922812194,West Warren,Worcester,z01092
86000US01093,313.0,95.0,-72.65304080672452,42.43438478490525,Whately,Franklin,z01093
86000US01094,387.0,116.0,-72.13839759000572,42.35951597375498,Wheelwright,Worcester,z01094
86000US01095,14728.0,64.0,-72.42992685401302,42.12764023920454,Wilbraham,Hampden,z01095
86000US01096,2443.0,244.0,-72.76819820265551,42.404179769147355,Williamsburg,Hampshire,z01096
86000US01097,56.0,59.0,-72.83130597437498,42.176044883947746,Woronoco,Hampden,z01097
86000US01098,1263.0,119.0,-72.94240615073328,42.39461448815485,Worthington,Hampshire,z01098
86000US01103,2332.0,242.0,-72.59197548307684,42.104009220617385,Springfield,Hampden,z01103
86000US01104,23740.0,1149.0,-72.56683806761129,42.1340223395677,Springfield,Hampden,z01104
86000US01105,11841.0,929.0,-72.57893429494138,42.099168768809264,Springfield,Hampden,z01105
86000US01106,15987.0,102.0,-72.57181112042826,42.047980806242755,Longmeadow,Hampden,z01106
86000US01107,11562.0,970.0,-72.6055071671516,42.121318992312624,Springfield,Hampden,z01107
86000US01108,27054.0,1299.0,-72.55986195250487,42.08053660264629,Springfield,Hampden,z01108
86000US01109,30383.0,1351.0,-72.54882750676974,42.1183979657201,Springfield,Hampden,z01109
86000US01118,14830.0,742.0,-72.52531191420609,42.09479309019047,Springfield,Hampden,z01118
86000US01119,13681.0,1029.0,-72.51124914459487,42.124552162796306,Springfield,Hampden,z01119
86000US01128,2541.0,351.0,-72.48812091527209,42.094849391851334,Springfield,Hampden,z01128
86000US01129,6941.0,657.0,-72.48770543407618,42.121025157427454,Springfield,Hampden,z01129
86000US01151,9032.0,632.0,-72.5088102374577,42.15293785247384,Indian Orchard,Hampden,z01151
86000US01201,44458.0,304.0,-73.27645541779273,42.449935649631044,Pittsfield,Berkshire,z01201
86000US01220,8179.0,66.0,-73.1171894731877,42.62373510182211,Adams,Berkshire,z01220
86000US01222,807.0,222.0,-73.32083906034478,42.05901844088897,Ashley Falls,Berkshire,z01222
86000US01223,2443.0,205.0,-73.09945425844464,42.31172340650438,Becket,Berkshire,z01223
86000US01224,125.0,68.0,-73.19750894817221,42.50653368556338,Berkshire,Berkshire,z01224
86000US01225,3105.0,67.0,-73.15482627294335,42.56267219018028,Cheshire,Berkshire,z01225
86000US01226,6769.0,90.0,-73.13985818169621,42.48166901227002,Dalton,Berkshire,z01226
86000US01229,91.0,53.0,-73.33203202337906,42.2779322575657,Glendale,Berkshire,z01229
86000US01230,8525.0,480.0,-73.3437889185166,42.184762429911636,Great Barrington,Berkshire,z01230
86000US01235,2567.0,186.0,-73.07240548235245,42.429757180638454,Hinsdale,Berkshire,z01235
86000US01236,1311.0,411.0,-73.37665270903504,42.266474864706346,Housatonic,Berkshire,z01236
86000US01237,2488.0,305.0,-73.26262938825059,42.54971514406182,Lanesborough,Berkshire,z01237
86000US01238,5814.0,331.0,-73.22889224633248,42.295238255131984,Lee,Berkshire,z01238
86000US01240,4453.0,269.0,-73.27644705415867,42.372113593022505,Lenox,Berkshire,z01240
86000US01242,471.0,253.0,-73.2492226687684,42.333327592267736,Lenox Dale,Berkshire,z01242
86000US01243,268.0,74.0,-73.02325695100787,42.35145883590169,Middlefield,Hampshire,z01243
86000US01244,132.0,89.0,-73.26273143445499,42.1160872033025,Mill River,Berkshire,z01244
86000US01245,836.0,147.0,-73.2188575956205,42.188224594216855,Monterey,Berkshire,z01245
86000US01247,15466.0,147.0,-73.07997476834224,42.695484061708775,North Adams,Berkshire,z01247
86000US01253,769.0,102.0,-73.11612540961231,42.21186134389411,Otis,Berkshire,z01253
86000US01254,902.0,76.0,-73.36552485003351,42.37981279467868,Richmond,Berkshire,z01254
86000US01255,891.0,125.0,-73.12289269082467,42.108392740926554,Sandisfield,Berkshire,z01255
86000US01256,680.0,94.0,-73.0195748798853,42.59627493083045,Savoy,Berkshire,z01256
86000US01257,2017.0,300.0,-73.36887981306525,42.09703954252058,Sheffield,Berkshire,z01257
86000US01258,488.0,145.0,-73.46185149776933,42.10258942241203,South Egremont,Berkshire,z01258
86000US01259,540.0,97.0,-73.23566734984995,42.07555124812478,Southfield,Berkshire,z01259
86000US01260,427.0,347.0,-73.34504968019027,42.29581417434765,South Lee,Berkshire,z01260
86000US01262,1005.0,304.0,-73.31773269123899,42.29358421099843,Stockbridge,Berkshire,z01262
86000US01264,206.0,98.0,-73.19899732672901,42.23415990610679,Tyringham,Berkshire,z01264
86000US01266,1295.0,169.0,-73.38421502176872,42.307973268073205,West Stockbridge,Berkshire,z01266
86000US01267,7753.0,47.0,-73.23899374509087,42.67194372650879,Williamstown,Berkshire,z01267
86000US01270,796.0,108.0,-73.04125315291618,42.514958283789106,Windsor,Berkshire,z01270
86000US01301,17617.0,66.0,-72.6039391148519,42.624178986566925,Greenfield,Franklin,z01301
86000US01330,1276.0,142.0,-72.81393841533753,42.51385074856697,Ashfield,Franklin,z01330
86000US01331,13486.0,158.0,-72.18294029187017,42.56728992760256,Athol,Worcester,z01331
86000US01337,2532.0,171.0,-72.57721588292226,42.69521439309449,Bernardston,Franklin,z01337
86000US01338,113.0,57.0,-72.82132773181127,42.573587591577585,Buckland,Franklin,z01338
86000US01339,1371.0,158.0,-72.89005394960596,42.608010248285225,Charlemont,Franklin,z01339
86000US01340,1779.0,165.0,-72.71800680437927,42.683227920494936,Colrain,Franklin,z01340
86000US01341,1929.0,155.0,-72.70515097055912,42.504456989965334,Conway,Franklin,z01341
86000US01342,1259.0,313.0,-72.60590337347718,42.54451595775696,Deerfield,Franklin,z01342
86000US01343,78.0,51.0,-72.9810601174716,42.65440183639543,Drury,Berkshire,z01343
86000US01344,1380.0,161.0,-72.42875994944313,42.60778071328487,Erving,Franklin,z01344
86000US01346,471.0,89.0,-72.81701003128298,42.68891456714206,Heath,Franklin,z01346
86000US01347,154.0,129.0,-72.51689916069749,42.561429902863125,Lake Pleasant,Franklin,z01347
86000US01349,1391.0,266.0,-72.48332290704157,42.572717157601666,Millers Falls,Franklin,z01349
86000US01350,87.0,33.0,-72.98239003981499,42.72267752379593,Monroe Bridge,Franklin,z01350
86000US01351,2114.0,257.0,-72.51909322621033,42.5428455966231,Montague,Franklin,z01351
86000US01354,1596.0,174.0,-72.51112329976098,42.63373456190291,Gill,Franklin,z01354
86000US01355,931.0,109.0,-72.3304322131587,42.45289533341748,New Salem,Franklin,z01355
86000US01360,2981.0,15.0,-72.44596528765275,42.675744240837346,Northfield,Franklin,z01360
86000US01364,7729.0,38.0,-72.29240794871055,42.61292964294288,Orange,Franklin,z01364
86000US01366,1188.0,147.0,-72.18775794666946,42.48057538598744,Petersham,Worcester,z01366
86000US01367,639.0,154.0,-72.91181503431142,42.69585101189298,Rowe,Franklin,z01367
86000US01368,1377.0,197.0,-72.1860401738193,42.68080736657407,Royalston,Worcester,z01368
86000US01370,3852.0,253.0,-72.72859907203843,42.59656834181135,Shelburne Falls,Franklin,z01370
86000US01373,4854.0,392.0,-72.6156250669915,42.472942560804945,South Deerfield,Franklin,z01373
86000US01375,3647.0,16.0,-72.55462102190903,42.46510550087314,Sunderland,Franklin,z01375
86000US01376,5013.0,280.0,-72.55573113504684,42.59538739215277,Turners Falls,Franklin,z01376
86000US01378,792.0,112.0,-72.34579406997064,42.67478379253313,Warwick,Franklin,z01378
86000US01379,829.0,122.0,-72.40253619139474,42.55285302730817,Wendell,Franklin,z01379
86000US01420,40702.0,34.0,-71.81662502857257,42.58578956709878,Fitchburg,Worcester,z01420
86000US01430,6297.0,30.0,-71.92368779856703,42.66015473288226,Ashburnham,Worcester,z01430
86000US01431,3220.0,25.0,-71.82318500281394,42.6765145354499,Ashby,Middlesex,z01431
86000US01432,7699.0,259.0,-71.57140358805987,42.56467357151933,Ayer,Middlesex,z01432
86000US01434,1969.0,428.0,-71.61145150847855,42.53854423618673,Devens,Middlesex,z01434
86000US01436,3374.0,628.0,-72.08850801993013,42.60546560716724,Baldwinville,Worcester,z01436
86000US01438,694.0,506.0,-72.03176273128881,42.561780656776236,East Templeton,Worcester,z01438
86000US01440,20610.0,26.0,-71.98649596065336,42.587385148433334,Gardner,Worcester,z01440
86000US01450,11313.0,28.0,-71.561409810676,42.61367195717027,Groton,Middlesex,z01450
86000US01451,4731.0,333.0,-71.57376908645989,42.50123035014311,Harvard,Worcester,z01451
86000US01452,4708.0,21.0,-72.00513540679091,42.48378667495887,Hubbardston,Worcester,z01452
86000US01453,41647.0,75.0,-71.76138084002108,42.51864295531058,Leominster,Worcester,z01453
86000US01460,10071.0,23.0,-71.48909656729509,42.53501838687084,Littleton,Middlesex,z01460
86000US01462,11402.0,23.0,-71.71990473919644,42.58968300279528,Lunenburg,Worcester,z01462
86000US01463,12105.0,24.0,-71.60421309249215,42.6711816322598,Pepperell,Middlesex,z01463
86000US01464,7633.0,20.0,-71.64837698958547,42.57330592339718,Shirley,Middlesex,z01464
86000US01467,276.0,167.0,-71.61724391213893,42.48775389796754,Still River,Worcester,z01467
86000US01468,4062.0,621.0,-72.06894202286298,42.55207078480167,Templeton,Worcester,z01468
86000US01469,7670.0,291.0,-71.69400434246657,42.66656584082296,Townsend,Middlesex,z01469
86000US01473,7766.0,22.0,-71.90265474078166,42.551224495879666,Westminster,Worcester,z01473
86000US01474,1803.0,288.0,-71.75221131842805,42.66786222052874,West Townsend,Middlesex,z01474
86000US01475,10825.0,35.0,-72.04900064967312,42.66666029373261,Winchendon,Worcester,z01475
86000US01501,16619.0,35.0,-71.84534550132638,42.19721070417096,Auburn,Worcester,z01501
86000US01503,3182.0,28.0,-71.63552030529709,42.383782081053575,Berlin,Worcester,z01503
86000US01504,9263.0,23.0,-71.5312452406402,42.03991737336007,Blackstone,Worcester,z01504
86000US01505,4623.0,18.0,-71.72123383420232,42.35632100336902,Boylston,Worcester,z01505
86000US01506,3441.0,21.0,-72.10441355731548,42.19363953667852,Brookfield,Worcester,z01506
86000US01507,13550.0,22.0,-71.96803303312367,42.13508589935621,Charlton,Worcester,z01507
86000US01510,13935.0,29.0,-71.68883694955191,42.41189873046748,Clinton,Worcester,z01510
86000US01515,2040.0,170.0,-72.04671990192124,42.2032651453456,East Brookfield,Worcester,z01515
86000US01516,8859.0,20.0,-71.75085272322427,42.05279200510822,Douglas,Worcester,z01516
86000US01518,3947.0,529.0,-72.11859555821768,42.12346768965965,Fiskdale,Worcester,z01518
86000US01519,7042.0,532.0,-71.68005344847249,42.20107495983057,Grafton,Worcester,z01519
86000US01520,15781.0,384.0,-71.8527994855852,42.335388467992935,Holden,Worcester,z01520
86000US01521,2630.0,250.0,-72.16595299333338,42.06016595130298,Holland,Hampden,z01521
86000US01522,3270.0,387.0,-71.86912332169085,42.38137932030677,Jefferson,Worcester,z01522
86000US01523,7794.0,208.0,-71.6784310923362,42.479717921677675,Lancaster,Worcester,z01523
86000US01524,6654.0,490.0,-71.91984209892598,42.24920739809326,Leicester,Worcester,z01524
86000US01525,544.0,250.0,-71.63244201242576,42.106713321883255,Linwood,Worcester,z01525
86000US01527,13732.0,28.0,-71.77416675066078,42.19217967358354,Millbury,Worcester,z01527
86000US01529,3256.0,31.0,-71.57766793276214,42.03900507624142,Millville,Worcester,z01529
86000US01531,1211.0,153.0,-72.12794916864416,42.3193043213669,New Braintree,Worcester,z01531
86000US01532,15056.0,27.0,-71.64621697820196,42.3231419776022,Northborough,Worcester,z01532
86000US01534,6296.0,625.0,-71.64295301462447,42.140418500894604,Northbridge,Worcester,z01534
86000US01535,4774.0,23.0,-72.07794561928324,42.26950307498804,North Brookfield,Worcester,z01535
86000US01536,7576.0,535.0,-71.69107048777313,42.23238651911467,North Grafton,Worcester,z01536
86000US01537,2201.0,446.0,-71.89146570023588,42.16156668204635,North Oxford,Worcester,z01537
86000US01540,11581.0,497.0,-71.85733489912272,42.11633513778802,Oxford,Worcester,z01540
86000US01541,3455.0,25.0,-71.88128263570123,42.4564936158474,Princeton,Worcester,z01541
86000US01542,2567.0,465.0,-71.91077042611857,42.20183563609578,Rochdale,Worcester,z01542
86000US01543,8685.0,38.0,-71.96726026541582,42.38481964448647,Rutland,Worcester,z01543
86000US01545,37086.0,196.0,-71.71553911212344,42.284227848665715,Shrewsbury,Worcester,z01545
86000US01550,16887.0,32.0,-72.03376976099455,42.060432608756386,Southbridge,Worcester,z01550
86000US01560,4396.0,295.0,-71.67763793438073,42.174969069267725,South Grafton,Worcester,z01560
86000US01561,209.0,190.0,-71.68558344426206,42.443970418172576,South Lancaster,Worcester,z01561
86000US01562,11928.0,29.0,-71.99189090235228,42.24714875034825,Spencer,Worcester,z01562
86000US01564,8091.0,18.0,-71.77297001039192,42.441244448096384,Sterling,Worcester,z01564
86000US01566,5592.0,530.0,-72.0811631087773,42.102376579942366,Sturbridge,Worcester,z01566
86000US01568,7894.0,28.0,-71.60463757503031,42.177012842093816,Upton,Worcester,z01568
86000US01569,14025.0,57.0,-71.6370782237946,42.05865378062625,Uxbridge,Worcester,z01569
86000US01570,16973.0,27.0,-71.84848428333522,42.05206404105681,Webster,Worcester,z01570
86000US01571,11723.0,26.0,-71.93518129641444,42.05499524695009,Dudley,Worcester,z01571
86000US01581,19037.0,37.0,-71.61400596400252,42.268155205312716,Westborough,Worcester,z01581
86000US01583,7693.0,106.0,-71.7849835756079,42.370237616287746,West Boylston,Worcester,z01583
86000US01585,4569.0,323.0,-72.16190734558185,42.24156233808842,West Brookfield,Worcester,z01585
86000US01588,9750.0,670.0,-71.66951246785432,42.11994317081902,Whitinsville,Worcester,z01588
86000US01590,9404.0,72.0,-71.75085964024643,42.133947687755736,Sutton,Worcester,z01590
86000US01602,22900.0,931.0,-71.84941839472452,42.27219672342469,Worcester,Worcester,z01602
86000US01603,19731.0,1226.0,-71.84441822370141,42.244054711369294,Worcester,Worcester,z01603
86000US01604,38191.0,1500.0,-71.7677440946324,42.25144450840719,Worcester,Worcester,z01604
86000US01605,28533.0,1128.0,-71.7874638140336,42.289439933013654,Worcester,Worcester,z01605
86000US01606,19896.0,957.0,-71.79553506757709,42.31443959657227,Worcester,Worcester,z01606
86000US01607,8167.0,659.0,-71.78880145397639,42.227448374578344,Worcester,Worcester,z01607
86000US01608,4471.0,691.0,-71.80146100924891,42.261980237491414,Worcester,Worcester,z01608
86000US01609,21628.0,1188.0,-71.82892919596696,42.28643805813346,Worcester,Worcester,z01609
86000US01610,22023.0,1128.0,-71.80958838690711,42.24671454375967,Worcester,Worcester,z01610
86000US01611,2277.0,387.0,-71.87730925915922,42.23830154040813,Cherry Valley,Worcester,z01611
86000US01612,4900.0,19.0,-71.93072087209056,42.310347373774,Paxton,Worcester,z01612
86000US01701,32590.0,765.0,-71.43817793384972,42.32173326417076,Framingham,Middlesex,z01701
86000US01702,39799.0,780.0,-71.43385356990068,42.28216120813288,Framingham,Middlesex,z01702
86000US01718,790.0,295.0,-71.42928632245902,42.51981811464022,Acton,Middlesex,z01718
86000US01719,5561.0,20.0,-71.51779447886898,42.48836994155114,Boxborough,Middlesex,z01719
86000US01720,22791.0,304.0,-71.43803238201546,42.48415884749529,Acton,Middlesex,z01720
86000US01721,17710.0,24.0,-71.4686535090526,42.25725820386826,Ashland,Middlesex,z01721
86000US01730,14070.0,52.0,-71.27834122814797,42.496947705334506,Bedford,Middlesex,z01730
86000US01731,2059.0,142.0,-71.27947684890945,42.4567544304588,Hanscom AFB,Middlesex,z01731
86000US01740,5299.0,25.0,-71.60727962305317,42.43616264030694,Bolton,Worcester,z01740
86000US01741,5224.0,18.0,-71.35127171404721,42.53001208641932,Carlisle,Middlesex,z01741
86000US01742,19121.0,104.0,-71.3642364603468,42.46225670305821,Concord,Middlesex,z01742
86000US01745,595.0,215.0,-71.50123927494214,42.29190224374469,Fayville,Worcester,z01745
86000US01746,14724.0,40.0,-71.44498710279832,42.19774822400246,Holliston,Middlesex,z01746
86000US01747,5947.0,38.0,-71.535021111568,42.12477381533498,Hopedale,Worcester,z01747
86000US01748,17598.0,30.0,-71.53781211751526,42.22550177511279,Hopkinton,Middlesex,z01748
86000US01749,19887.0,23.0,-71.54647114973599,42.38867687062717,Hudson,Middlesex,z01749
86000US01752,39736.0,24.0,-71.54682533671934,42.34939756343852,Marlborough,Middlesex,z01752
86000US01754,10754.0,29.0,-71.45610557486468,42.42639489099186,Maynard,Middlesex,z01754
86000US01756,6115.0,23.0,-71.55147393094452,42.093018127397364,Mendon,Worcester,z01756
86000US01757,28883.0,35.0,-71.519148881393,42.15680746458621,Milford,Worcester,z01757
86000US01760,35761.0,197.0,-71.34980567446941,42.28434592802369,Natick,Middlesex,z01760
86000US01770,4316.0,24.0,-71.37531209999429,42.23416619459625,Sherborn,Middlesex,z01770
86000US01772,9526.0,217.0,-71.5303982734678,42.30142973623318,Southborough,Worcester,z01772
86000US01773,4884.0,157.0,-71.31041546087754,42.4252245740406,Lincoln,Middlesex,z01773
86000US01775,7133.0,27.0,-71.51148047739397,42.42983435953035,Stow,Middlesex,z01775
86000US01776,19122.0,25.0,-71.42340885702028,42.38473376109584,Sudbury,Middlesex,z01776
86000US01778,14088.0,194.0,-71.35918889478602,42.358293800257066,Wayland,Middlesex,z01778
86000US01801,40359.0,91.0,-71.15423926647756,42.48693926798171,Woburn,Middlesex,z01801
86000US01803,27650.0,67.0,-71.2025831003128,42.50215233164556,Burlington,Middlesex,z01803
86000US01810,35816.0,55.0,-71.16505547559348,42.64654541934438,Andover,Essex,z01810
86000US01821,32797.0,525.0,-71.25217664689747,42.550164763425386,Billerica,Middlesex,z01821
86000US01824,25754.0,359.0,-71.355638662022,42.59111637708735,Chelmsford,Middlesex,z01824
86000US01826,31294.0,99.0,-71.30057214233972,42.683182499414144,Dracut,Middlesex,z01826
86000US01827,3366.0,20.0,-71.50052295907501,42.676414732411715,Dunstable,Middlesex,z01827
86000US01830,26305.0,892.0,-71.05309781622942,42.7959839751169,Haverhill,Essex,z01830
86000US01832,23270.0,825.0,-71.13136688069838,42.79110218129203,Haverhill,Essex,z01832
86000US01833,8695.0,20.0,-70.9821141973204,42.72400561614462,Georgetown,Essex,z01833
86000US01834,6780.0,25.0,-71.01487150355709,42.751985125877354,Groveland,Essex,z01834
86000US01835,13958.0,544.0,-71.08594787585032,42.752950336009164,Haverhill,Essex,z01835
86000US01840,5573.0,567.0,-71.16017856261377,42.706899971525374,Lawrence,Essex,z01840
86000US01841,49367.0,1134.0,-71.16505724783947,42.71080943777365,Lawrence,Essex,z01841
86000US01843,25002.0,1129.0,-71.16096633752602,42.68980769419047,Lawrence,Essex,z01843
86000US01844,50282.0,59.0,-71.18885924187266,42.734016704988235,Methuen,Essex,z01844
86000US01845,30842.0,28.0,-71.08652060119388,42.67134536742952,North Andover,Essex,z01845
86000US01850,16151.0,730.0,-71.30285854251335,42.65566325775081,Lowell,Middlesex,z01850
86000US01851,30686.0,908.0,-71.33564451602818,42.62811286035525,Lowell,Middlesex,z01851
86000US01852,35532.0,909.0,-71.29536937543807,42.63233169698853,Lowell,Middlesex,z01852
86000US01854,28937.0,1014.0,-71.34805645908142,42.6490622852949,Lowell,Middlesex,z01854
86000US01860,6890.0,19.0,-71.01202743291911,42.83865717154112,Merrimac,Essex,z01860
86000US01862,10623.0,540.0,-71.29340446091737,42.57487942410488,North Billerica,Middlesex,z01862
86000US01863,9372.0,362.0,-71.39056475483046,42.632392397997705,North Chelmsford,Middlesex,z01863
86000US01864,15581.0,23.0,-71.08754062685935,42.58155046895456,North Reading,Middlesex,z01864
86000US01867,25077.0,85.0,-71.10552965901034,42.535064148857195,Reading,Middlesex,z01867
86000US01876,30878.0,130.0,-71.22745506135972,42.612230727049166,Tewksbury,Middlesex,z01876
86000US01879,12443.0,100.0,-71.42870441423972,42.66634692794807,Tyngsboro,Middlesex,z01879
86000US01880,26720.0,92.0,-71.06697983613266,42.502287317401944,Wakefield,Middlesex,z01880
