day,01001,01002,01003,01005,01007,01008,01009,01010,01011,01012,01013,01020,01022,01026,01027,01028,01029,01030,01031,01032,01033,01034,01035,01036,01037,01038,01039,01040,01050,01053,01054,01056,01057,01060,01062,01063,01066,01068,01069,01070,01071,01072,01073,01074,01075,01077,01079,01080,01081,01082,01083,01084,01085,01086,01088,01089,01092,01093,01094,01095,01096,01097,01098,01103,01104,01105,01106,01107,01108,01109,01118,01119,01128,01129,01151,01201,01220,01222,01223,01224,01225,01226,01229,01230,01235,01236,01237,01238,01240,01242,01243
1,211,322,124,59,154,19,2,56,16,11,234,328,31,9,204,177,6,122,21,8,73,26,57,67,10,34,11,465,19,25,20,216,100,173,104,4,0,24,92,5,15,22,52,7,213,106,11,27,24,117,31,2,417,4,6,321,18,1,2,147,25,1,15,19,229,149,186,133,327,355,152,121,31,84,90,456,83,6,25,1,35,76,0,87,29,20,31,69,59,4,6
2,191,335,132,64,166,11,2,48,14,3,224,318,25,8,204,160,5,129,9,6,63,17,49,60,8,33,15,423,19,15,25,225,104,180,139,5,0,18,80,11,18,23,69,6,203,115,10,29,18,114,46,4,508,5,2,296,17,0,5,139,23,0,12,21,220,113,171,132,293,311,146,146,32,81,91,497,99,7,39,2,34,66,1,102,28,12,29,66,52,4,3
3,172,347,111,57,152,12,3,45,15,5,254,324,25,10,199,204,8,133,8,8,67,25,57,62,5,30,11,406,22,14,19,265,87,156,127,7,0,25,96,2,16,14,71,5,193,92,5,32,21,114,37,3,457,5,9,309,17,2,5,161,34,1,15,20,239,132,188,124,265,335,150,151,26,72,78,444,79,10,23,0,33,69,0,101,35,21,25,70,52,11,4
4,172,338,125,61,166,14,5,40,14,9,221,351,24,13,173,176,5,115,9,2,64,24,55,50,6,34,8,406,35,18,19,242,100,174,124,6,0,15,107,11,14,15,68,3,191,112,12,39,24,125,30,0,473,4,6,289,15,6,2,169,30,1,14,43,276,126,177,118,265,362,152,153,31,86,84,499,95,11,23,0,26,77,2,92,34,8,17,63,41,4,4
5,195,309,133,49,153,17,4,38,10,10,243,340,27,7,200,168,10,145,9,8,76,27,51,59,7,30,22,438,26,19,25,214,98,180,122,4,0,20,83,8,16,11,62,4,192,103,5,31,20,128,37,2,472,5,5,322,15,4,6,141,23,1,11,23,274,111,194,128,294,301,159,148,25,76,105,468,87,12,19,1,37,76,2,94,34,13,35,56,63,5,4
6,168,321,101,51,152,9,2,45,11,11,247,330,27,8,183,174,7,115,9,6,64,22,67,68,8,30,17,424,25,9,22,218,100,162,107,2,0,21,99,7,12,11,53,6,199,137,9,34,20,111,34,4,444,5,4,303,13,2,2,167,29,0,10,20,267,114,163,114,320,337,160,139,28,83,97,489,92,8,26,1,28,84,1,89,31,16,28,70,57,1,5
7,190,294,121,47,138,12,2,41,18,7,236,321,27,12,181,151,2,129,19,4,57,17,56,57,11,21,12,429,34,17,23,210,94,192,120,11,0,27,89,4,20,12,70,4,193,111,4,29,15,109,29,0,452,1,4,307,21,3,1,146,24,1,13,21,278,131,168,135,310,303,168,147,36,82,93,486,85,8,31,2,30,78,0,90,27,13,21,72,54,3,4
8,173,298,121,51,173,20,4,41,18,7,247,328,25,12,172,170,6,121,8,6,52,28,63,60,8,40,17,447,22,21,21,229,94,165,99,5,0,17,96,4,18,20,66,2,230,112,8,25,19,100,35,4,428,7,9,303,13,3,7,152,33,1,13,29,244,101,189,103,273,323,151,159,28,65,114,482,95,3,25,0,27,78,0,89,31,14,29,61,45,4,3
9,195,326,89,75,175,8,2,45,17,7,233,311,34,9,174,176,7,134,10,5,73,28,69,61,3,37,16,422,20,16,20,222,114,155,111,10,0,23,102,12,15,16,75,2,188,96,12,41,16,113,34,3,417,5,9,312,16,0,2,164,34,0,13,23,260,132,182,125,293,347,188,148,35,76,94,516,84,6,39,1,31,77,1,89,33,19,23,51,53,4,1
10,201,312,152,58,188,11,6,39,11,8,234,304,25,8,209,178,8,156,8,9,75,23,54,46,5,29,17,429,30,20,13,222,94,160,110,6,1,20,109,3,13,15,63,7,196,106,8,27,14,113,33,0,487,2,7,328,10,1,10,160,31,2,17,28,270,136,194,140,284,318,169,133,26,68,92,493,88,6,14,1,44,63,0,94,34,17,31,69,50,5,2
11,192,344,122,58,181,15,3,43,11,4,280,321,28,12,195,194,3,119,10,4,70,27,74,51,5,30,19,434,25,13,19,218,105,148,113,7,0,20,99,6,5,18,69,4,178,99,5,30,13,107,30,2,447,2,3,312,14,0,4,164,22,1,11,28,273,120,193,115,340,324,159,130,28,71,106,466,89,9,19,1,31,85,0,91,19,13,29,66,40,4,1
12,236,328,120,45,143,14,4,31,24,5,253,348,30,15,185,192,3,132,15,4,84,38,82,57,6,36,20,455,23,16,26,222,102,175,97,9,0,21,87,10,13,16,66,4,172,89,9,38,31,101,31,0,434,6,2,309,6,2,2,166,22,0,14,37,243,116,177,103,315,324,145,146,24,70,91,484,88,9,25,2,30,72,1,88,33,16,26,51,57,7,4
13,180,297,135,63,172,12,6,40,16,5,276,361,26,10,190,166,7,133,14,8,76,26,53,65,13,28,12,420,32,19,23,184,96,163,112,3,0,26,99,9,15,15,66,2,187,112,11,32,20,117,38,3,431,2,8,321,15,3,5,142,35,2,8,28,283,133,153,117,305,331,167,144,19,79,113,478,97,8,16,2,34,74,1,90,26,17,26,54,42,7,3
14,209,329,134,50,154,10,2,39,17,5,256,328,24,17,210,196,9,125,8,6,72,22,57,50,7,27,18,461,34,15,17,219,84,150,107,4,0,19,95,7,17,13,64,4,208,113,7,31,29,112,36,1,419,4,4,290,7,1,3,149,31,1,13,22,241,144,172,156,289,346,160,153,27,68,104,464,101,12,31,1,29,86,1,87,25,13,27,59,50,1,3
15,181,339,126,52,145,12,2,38,16,7,247,347,25,9,166,182,1,130,9,2,72,25,51,45,7,31,11,424,19,20,25,259,90,192,117,4,0,20,106,8,7,21,78,1,167,113,8,32,21,107,27,5,493,4,6,301,16,7,4,159,24,0,14,28,224,129,191,102,306,350,184,123,39,74,92,510,86,11,23,1,33,82,1,102,25,15,17,67,43,7,3
16,204,325,104,45,175,15,4,41,14,7,223,332,23,15,198,152,9,116,14,7,76,23,44,47,9,31,16,449,25,19,22,238,105,167,116,5,0,17,106,9,14,10,70,7,228,107,6,28,23,101,24,3,450,4,6,301,19,4,6,155,25,0,24,24,236,115,177,141,286,314,167,140,32,73,110,476,98,11,36,2,31,63,1,88,28,18,23,80,62,10,4
17,190,338,122,59,152,13,4,47,14,11,251,308,30,11,215,170,3,143,7,4,64,21,42,52,12,24,15,450,35,23,29,236,94,167,89,4,0,18,95,10,19,16,65,5,197,88,10,16,23,119,41,1,467,4,6,311,16,1,8,132,26,0,12,21,262,125,173,97,314,345,177,154,30,61,94,471,87,4,25,1,39,92,1,93,29,14,22,75,56,3,4
18,201,347,158,64,187,12,4,32,11,5,228,312,25,8,194,183,8,120,14,8,70,22,64,60,16,27,13,465,28,12,26,230,92,186,105,6,0,26,92,5,20,19,62,6,191,119,9,30,21,118,40,2,480,4,3,314,18,2,3,166,25,1,11,22,288,115,174,127,291,319,155,166,25,59,115,519,79,11,27,1,40,85,1,93,27,12,30,70,39,4,3
19,194,335,111,47,169,12,1,38,13,5,234,334,28,7,207,193,3,114,11,6,67,37,45,52,14,24,18,430,27,19,19,252,111,176,123,6,1,14,87,10,18,19,69,4,180,94,5,29,14,122,49,0,488,4,7,337,15,6,5,164,36,0,20,17,275,139,148,106,301,338,171,160,26,73,95,475,80,3,21,1,43,79,0,92,17,14,28,62,44,4,3
20,168,319,120,38,166,17,3,30,19,5,275,320,24,9,200,206,5,107,11,5,94,30,49,61,9,32,15,465,25,19,24,255,94,163,117,4,0,15,104,12,14,18,65,4,222,97,8,27,18,119,35,0,429,2,6,321,14,2,3,142,21,3,12,29,263,133,190,126,290,318,183,146,28,67,95,497,85,6,26,0,23,73,1,84,29,17,29,67,40,6,3
21,197,304,135,59,149,14,2,37,14,4,257,344,33,12,209,177,9,121,9,10,74,36,45,56,9,24,5,444,26,24,22,235,91,177,109,5,0,23,89,8,12,19,62,4,194,96,14,40,27,128,30,1,459,6,4,318,15,7,2,162,27,0,10,29,252,146,199,113,293,335,159,155,33,75,87,496,87,9,23,1,33,76,0,95,30,15,31,57,47,6,3
22,200,321,113,52,153,10,2,41,20,7,258,336,19,12,186,171,7,137,9,5,75,25,63,53,12,28,11,413,34,15,23,232,100,175,115,11,1,17,100,8,23,13,77,4,199,88,8,23,21,84,36,1,432,3,5,323,16,5,5,154,28,0,12,22,252,138,191,124,297,320,150,148,40,81,100,473,97,10,33,3,41,65,1,87,32,13,26,57,54,7,2
23,203,327,123,52,160,14,2,32,19,7,248,330,30,10,184,161,5,128,13,6,57,26,52,64,8,32,8,447,23,17,28,232,102,180,123,9,0,17,78,4,14,15,60,3,197,105,14,30,27,106,43,0,400,7,6,284,13,3,3,160,29,0,14,26,250,128,153,110,298,337,150,160,31,91,98,517,106,7,20,2,44,69,1,100,26,11,26,66,59,3,1
24,208,294,111,60,153,12,3,38,9,7,231,359,33,15,219,157,5,139,10,6,60,21,63,56,13,18,13,437,28,18,19,237,78,182,112,7,1,25,82,5,10,29,83,3,190,93,11,36,17,124,33,1,487,4,10,319,12,1,2,151,27,0,21,32,256,125,202,125,321,315,167,157,22,75,100,463,93,9,24,2,40,74,0,99,28,14,25,70,41,4,2
25,179,354,128,57,177,7,1,33,19,4,255,330,30,10,175,182,8,107,16,7,72,13,59,52,10,34,21,448,27,16,24,238,87,180,108,8,1,18,98,6,13,13,70,4,244,101,8,33,19,111,34,1,436,4,7,302,9,1,4,149,26,0,24,20,235,146,191,120,265,320,168,144,27,62,114,513,80,6,31,2,34,59,1,92,26,19,23,69,55,3,2
26,207,343,115,39,165,12,1,35,15,8,233,309,28,11,206,186,2,115,7,6,63,26,48,56,6,35,9,412,21,21,18,215,103,175,98,2,0,24,89,7,10,14,70,5,209,111,12,28,14,119,33,4,454,1,4,309,16,2,6,160,25,0,12,24,282,99,206,116,327,302,159,146,27,85,125,480,100,7,22,0,43,74,2,95,31,15,29,77,50,5,1
27,191,348,102,45,153,11,3,34,14,9,248,309,28,14,199,179,6,102,14,5,70,26,45,62,6,31,10,407,16,22,14,229,90,173,114,2,0,25,81,9,14,18,58,5,172,113,7,23,12,125,28,0,435,3,2,307,11,4,9,160,21,2,13,22,248,148,169,131,291,327,145,140,27,64,93,487,80,16,22,2,28,67,1,89,31,22,29,63,42,8,0
28,193,338,130,70,167,15,1,42,15,4,240,313,25,5,220,179,5,122,12,6,62,21,59,63,6,27,15,392,17,11,22,278,101,172,98,8,0,22,97,4,16,16,79,5,203,92,8,29,14,116,21,2,405,8,6,301,9,10,4,164,28,1,12,21,257,121,169,144,308,319,184,144,22,69,104,497,93,11,32,2,45,82,0,91,25,9,25,59,39,4,3
29,171,292,120,53,158,14,3,34,8,3,247,280,32,13,190,184,9,116,11,6,65,25,64,53,6,32,11,462,25,16,23,241,97,183,121,4,0,16,106,9,13,15,63,4,187,107,11,29,21,111,32,2,483,4,3,298,10,3,3,184,28,2,15,26,290,128,152,128,298,325,151,157,23,74,89,489,90,6,34,1,40,62,1,82,33,12,19,86,45,1,2
30,189,320,107,60,163,9,5,46,20,7,249,373,22,6,210,161,9,118,17,4,70,23,60,56,6,33,10,470,27,19,20,225,94,176,130,7,1,14,92,6,20,13,75,4,209,106,6,31,19,116,31,3,457,2,5,323,16,4,3,183,17,0,17,18,254,133,191,137,289,328,171,150,29,89,94,482,102,4,26,0,28,72,0,94,25,18,28,56,46,5,4
31,175,345,104,64,150,11,0,40,20,10,257,364,26,8,226,170,6,112,9,4,66,16,63,46,3,33,17,399,25,16,15,246,101,155,108,8,0,30,90,9,12,12,84,1,178,93,9,33,26,114,29,2,397,3,4,299,9,7,2,147,31,0,13,18,246,134,184,120,275,316,161,130,25,77,94,486,93,12,23,3,42,76,0,99,32,16,32,45,43,7,5
32,177,354,107,53,156,10,4,41,15,5,239,334,29,10,209,162,5,147,10,8,77,23,45,66,6,26,12,445,23,15,20,242,97,165,119,10,0,19,104,7,11,20,63,7,184,102,9,35,22,142,36,0,456,4,4,356,16,9,4,171,28,1,12,29,259,122,183,113,293,317,137,162,21,73,117,494,87,5,26,0,35,70,6,90,23,12,21,58,42,6,3
33,209,331,118,61,159,7,0,35,14,6,248,317,32,8,164,172,9,126,11,6,77,31,52,54,9,43,15,438,27,15,15,214,100,167,104,8,0,25,84,8,14,19,73,5,195,109,8,31,22,106,29,3,451,7,10,337,9,7,6,159,20,0,24,22,241,139,176,122,276,319,176,144,26,79,85,496,93,2,22,3,28,75,0,100,23,18,30,63,41,4,4
34,180,342,125,55,205,8,0,39,20,6,274,315,34,10,179,169,3,129,12,4,69,20,63,56,12,28,8,459,26,20,17,246,108,169,125,3,0,15,88,6,14,16,62,3,148,100,3,26,21,104,21,2,444,7,6,329,15,4,3,143,20,0,12,25,256,119,199,120,259,305,154,163,20,76,93,451,86,10,29,2,37,75,2,108,21,13,30,58,47,4,1
35,180,338,112,55,174,13,3,29,13,5,288,301,32,9,184,204,6,118,10,2,62,25,48,52,8,24,11,412,26,14,19,240,94,164,122,8,1,20,94,5,9,15,61,0,185,95,8,28,23,103,33,3,486,4,5,318,12,3,5,159,18,0,7,20,255,131,155,136,289,345,143,167,19,83,104,478,84,4,33,0,29,67,0,92,27,9,26,60,47,6,1
36,197,329,120,61,149,18,3,40,15,7,266,331,22,5,191,191,8,114,11,2,63,24,67,55,2,28,18,442,27,25,9,236,90,202,113,4,1,26,94,8,7,15,68,4,188,114,3,30,26,113,31,1,460,5,7,323,16,2,3,172,27,0,8,32,253,125,167,110,265,294,139,143,20,75,98,470,81,11,28,0,29,56,1,88,23,18,28,63,30,2,1
37,172,302,110,53,150,12,4,40,19,9,236,315,22,14,183,181,1,113,11,2,67,27,56,49,5,33,15,456,20,14,19,233,97,167,122,4,1,19,84,3,11,15,77,4,194,120,9,42,15,112,32,0,470,3,8,310,13,4,3,179,31,0,21,16,255,131,156,119,296,323,178,148,30,88,80,457,95,13,23,2,38,70,1,86,27,12,25,50,45,4,2
38,182,330,128,49,186,14,3,30,16,10,232,330,31,11,170,170,4,156,10,4,67,21,52,59,11,30,20,427,30,17,20,244,98,174,124,7,1,25,85,7,11,10,67,7,172,119,18,31,20,132,30,2,479,4,5,309,16,4,0,158,27,1,11,27,242,136,166,127,316,350,143,148,31,87,101,481,90,11,34,1,25,67,0,97,29,14,32,61,34,10,2
39,187,308,136,59,190,7,3,50,16,6,248,336,27,15,190,172,7,89,18,5,65,27,55,67,8,32,12,435,30,19,30,222,102,199,107,7,0,24,98,5,19,16,62,8,173,123,8,31,19,105,27,0,466,4,8,335,12,2,2,142,28,0,15,27,257,140,177,124,256,346,156,123,28,84,100,483,62,11,23,2,39,74,2,77,33,17,22,67,40,10,2
40,209,324,124,51,177,14,6,47,15,9,239,302,38,9,180,161,7,120,11,2,54,11,62,58,11,33,14,431,22,18,24,213,87,181,105,8,0,20,102,6,14,15,73,7,195,114,8,42,17,114,37,2,429,3,4,314,8,4,3,169,18,1,13,28,242,129,180,118,309,324,140,141,28,66,97,481,96,8,16,1,25,70,0,106,24,17,32,50,52,7,4
41,187,351,149,58,174,12,3,35,14,9,255,355,32,8,225,168,10,125,16,12,65,23,66,57,8,24,11,498,28,17,20,252,93,174,127,3,0,18,89,6,14,8,64,3,189,121,9,33,21,112,28,1,469,1,5,331,17,3,4,172,27,0,16,34,238,134,174,126,320,317,171,162,34,64,98,504,95,7,21,1,32,73,0,72,33,11,28,66,47,8,2
42,170,327,128,65,186,5,6,37,24,4,270,290,33,6,212,189,8,131,14,5,70,26,46,59,10,14,7,448,30,13,17,219,89,189,112,15,0,19,86,11,15,17,77,3,198,115,7,31,18,117,44,1,462,9,7,317,13,3,3,155,22,1,8,27,253,99,146,121,327,336,170,130,32,74,121,518,86,10,27,2,33,90,1,88,35,9,24,67,69,5,3
43,163,331,111,57,134,15,1,51,14,8,263,319,35,14,203,159,8,135,9,6,59,20,53,52,7,30,16,440,29,16,20,204,87,175,122,8,0,16,82,8,14,18,73,3,174,111,10,26,21,111,34,2,482,5,5,332,12,6,2,153,15,0,14,27,272,132,166,117,283,293,158,149,28,82,107,466,90,7,28,0,22,69,1,101,22,12,24,45,53,4,2
44,201,321,127,56,176,15,3,36,14,9,258,319,29,11,201,186,6,134,16,5,65,15,48,65,3,38,19,430,23,21,28,223,73,167,109,6,0,22,80,12,17,21,67,4,184,107,14,36,18,133,35,1,428,3,8,306,10,0,3,171,31,0,7,25,268,130,192,122,297,339,174,141,33,69,91,433,91,10,32,1,37,88,3,76,32,12,32,67,54,8,4
45,166,350,117,58,157,9,2,28,17,9,272,338,24,10,162,190,6,123,13,3,62,26,58,67,4,38,12,410,25,14,22,246,109,186,126,8,0,21,100,5,14,18,61,7,203,93,6,27,21,119,35,2,396,5,5,314,17,3,3,168,23,1,18,17,279,118,188,127,292,349,139,159,36,72,83,507,85,12,21,0,21,87,1,84,36,8,31,65,47,7,2
