day,01001,01002,01003,01005,01007,01008,01009,01010,01011,01012,01013,01020,01022,01026,01027,01028,01029,01030,01031,01032,01033,01034,01035,01036,01037,01038,01039,01040,01050,01053,01054,01056,01057,01060,01062,01063,01066,01068,01069,01070,01071,01072,01073,01074,01075,01077,01079,01080,01081,01082,01083,01084,01085,01086,01088,01089,01092,01093,01094,01095,01096,01097,01098,01103,01104,01105,01106,01107,01108,01109,01118,01119,01128,01129,01151,01201,01220,01222,01223,01224,01225,01226,01229,01230,01235,01236,01237,01238,01240,01242,01243
46,208,312,106,50,160,13,4,33,16,6,241,346,24,9,180,188,7,143,16,6,72,27,77,63,10,24,15,461,31,22,27,217,107,166,106,5,0,21,75,7,9,9,60,4,187,99,8,27,27,116,31,1,405,6,4,315,10,6,2,153,31,1,14,32,258,151,152,146,297,320,151,129,30,81,106,452,82,4,23,1,35,67,0,109,28,17,30,66,44,2,2
47,199,344,111,54,156,18,0,44,14,6,236,301,24,9,177,188,7,119,21,3,79,19,71,47,11,29,17,450,29,17,29,196,95,193,135,9,1,16,78,5,14,13,70,10,189,113,8,28,20,119,28,2,441,4,5,335,13,1,2,159,23,0,11,26,280,129,151,135,297,342,144,136,28,75,86,496,110,5,31,1,35,72,3,90,20,13,25,64,47,2,1
48,161,315,130,57,164,11,5,29,10,6,263,308,23,7,190,179,6,106,16,6,75,31,59,52,18,32,11,419,15,13,27,234,94,170,109,6,0,15,84,7,18,23,65,4,183,90,2,28,20,106,25,3,455,10,4,310,11,7,6,153,30,0,18,22,256,152,155,106,270,366,164,152,31,88,87,487,83,7,30,1,37,79,0,105,33,16,28,68,47,5,1
49,173,303,137,61,165,9,3,33,13,5,244,347,27,11,232,161,7,99,13,6,70,27,66,44,5,21,10,418,21,22,25,221,91,150,109,8,1,17,105,7,17,22,75,4,171,107,8,31,16,114,50,1,429,1,5,290,16,5,6,158,32,1,22,20,300,133,160,143,293,343,165,153,31,101,90,487,93,8,28,4,38,66,0,85,28,13,23,61,59,4,1
50,177,318,111,62,155,21,3,47,19,3,250,316,35,9,210,166,3,139,6,4,68,20,58,63,11,26,12,429,22,15,17,229,109,170,100,3,0,19,98,7,17,15,55,5,188,99,3,24,32,92,34,0,481,6,5,308,16,2,3,161,25,0,12,23,280,163,165,124,300,334,161,165,26,76,84,500,86,8,30,1,31,72,1,100,37,10,25,69,45,1,5
51,208,286,128,51,159,13,3,46,16,9,245,351,38,12,211,183,4,117,11,8,62,19,58,74,5,23,18,438,28,15,27,229,94,177,92,3,0,15,130,8,8,15,51,5,197,98,8,24,23,104,43,5,431,1,6,287,12,5,3,155,31,1,22,35,238,118,174,130,286,343,163,136,22,83,103,461,82,9,23,2,46,74,1,74,27,13,22,59,48,2,1
52,184,324,115,54,147,14,0,38,16,4,259,316,26,13,194,202,3,123,10,4,55,12,57,48,8,36,16,443,23,10,19,250,95,194,128,7,0,17,87,7,7,14,65,5,208,107,6,27,20,128,39,1,445,4,3,323,13,2,4,148,24,0,15,27,268,113,177,120,273,307,180,146,20,65,109,499,107,14,26,3,36,75,0,101,33,12,33,65,63,6,2
53,209,312,110,66,136,16,2,39,16,9,235,329,23,8,193,173,11,136,15,7,74,28,65,63,7,35,8,464,28,15,17,236,91,193,90,10,0,18,91,5,21,5,58,2,176,116,9,25,25,121,32,3,446,4,4,297,19,3,2,152,27,0,14,30,248,141,173,149,302,366,171,143,25,70,101,499,83,9,31,1,44,71,1,94,20,11,30,50,52,6,3
54,166,291,131,60,159,9,2,30,14,7,239,343,36,8,204,161,4,129,12,8,58,31,64,50,10,34,13,439,28,15,20,236,86,167,116,7,0,27,106,7,10,15,64,2,202,102,9,25,23,96,38,1,449,4,5,329,15,2,7,174,35,0,10,26,264,141,193,128,317,346,168,141,30,89,107,477,93,7,34,1,38,82,2,91,22,22,33,50,52,4,4
55,179,316,136,53,150,8,2,46,14,6,244,351,28,14,164,173,2,110,11,5,67,25,53,54,5,27,10,413,16,13,26,246,90,185,107,7,0,21,86,4,11,14,64,5,184,125,6,29,21,113,30,0,487,2,3,318,8,4,2,181,26,0,17,24,254,136,165,137,298,323,156,157,36,60,93,505,87,5,35,1,27,82,1,93,30,12,23,57,53,5,1
56,193,314,122,52,164,10,3,36,16,8,242,311,29,7,179,186,7,113,14,6,87,21,54,58,9,34,13,443,29,22,20,231,96,149,126,12,1,17,106,10,11,20,65,3,207,106,8,28,26,116,43,3,459,1,5,300,17,6,1,175,25,2,14,16,261,139,176,126,313,346,157,155,23,83,104,476,71,9,20,0,38,67,1,75,36,14,30,59,54,5,2
57,186,325,116,51,168,11,3,51,11,5,249,305,28,19,172,170,3,117,14,4,62,26,76,55,7,31,10,385,25,16,21,270,92,176,99,8,0,20,99,9,15,15,52,7,182,126,9,24,12,111,36,3,492,2,5,300,13,4,8,166,30,2,17,21,281,133,179,158,300,317,166,151,19,67,72,490,78,13,25,0,26,70,0,96,26,16,29,71,35,4,6
58,198,316,109,49,160,6,4,45,17,4,261,340,33,12,230,206,4,122,12,6,70,22,60,44,12,26,18,459,24,21,23,234,92,176,103,8,0,23,90,17,11,11,76,4,181,118,7,28,17,129,44,3,452,6,6,316,19,4,5,158,36,3,11,30,246,121,162,132,302,307,174,167,23,71,92,466,91,8,25,2,39,85,2,86,17,10,27,71,44,6,3
59,186,317,125,60,162,13,3,34,14,6,230,312,25,9,194,187,5,134,12,4,55,19,64,56,13,26,13,453,24,30,17,234,84,166,130,4,2,21,94,6,9,24,74,4,222,102,6,32,30,118,35,3,457,3,5,299,22,0,8,161,31,2,12,29,261,132,171,137,279,338,177,155,34,76,88,458,76,10,30,0,31,63,0,96,25,12,33,59,49,3,4
60,175,341,126,53,194,11,5,48,20,9,251,316,32,11,195,187,9,129,11,1,77,34,55,66,7,31,16,454,26,10,18,276,100,182,120,9,1,15,98,5,19,12,84,4,217,93,11,29,8,126,35,3,464,3,5,292,18,8,2,164,27,0,12,18,261,135,179,124,300,334,149,169,27,80,133,498,103,8,23,0,31,85,1,99,15,14,29,71,52,5,4
61,168,336,121,55,159,13,0,43,19,7,213,329,25,14,192,172,4,113,14,6,62,32,55,78,9,30,9,441,27,20,23,196,98,180,100,4,1,16,91,7,9,21,67,5,193,118,6,29,30,118,44,1,453,2,2,340,17,5,9,140,24,1,18,24,292,111,174,120,305,358,165,148,25,78,115,474,91,9,27,4,29,70,1,106,32,12,30,68,42,11,4
62,175,315,142,65,175,16,1,44,18,4,233,339,30,8,185,165,10,130,8,4,82,27,59,56,9,27,10,443,34,14,27,233,122,197,102,11,1,30,102,9,18,17,62,7,179,107,2,27,20,125,37,2,479,0,5,309,14,4,2,158,30,1,14,28,296,123,171,117,256,336,156,145,20,73,78,488,91,16,25,0,42,73,1,94,31,15,35,42,45,8,1
63,169,316,120,43,186,8,2,51,14,10,243,299,26,7,194,172,7,130,11,7,74,18,65,53,9,35,11,398,27,23,23,228,81,184,122,7,2,22,103,8,24,10,62,4,224,101,5,32,22,112,24,5,450,3,7,307,12,5,3,172,28,1,5,31,265,111,180,120,275,325,165,144,29,57,91,486,90,2,29,0,37,74,2,89,33,9,27,68,48,3,4
64,202,326,132,51,192,14,4,47,18,3,252,286,32,12,180,169,3,139,14,2,61,29,52,56,3,37,18,454,29,18,30,230,96,182,107,11,0,27,99,4,8,20,66,6,167,102,9,25,19,116,32,1,468,4,3,277,23,4,6,169,32,0,10,23,269,129,164,114,320,324,150,149,31,63,99,468,77,13,32,1,37,82,0,106,25,14,26,60,45,9,5
65,187,342,113,62,143,16,4,35,13,10,243,305,30,8,196,179,6,113,18,5,79,17,58,52,13,23,17,450,25,10,21,230,85,175,121,7,0,11,88,9,27,21,77,7,202,115,8,36,17,118,37,5,456,3,6,303,10,3,4,169,28,1,8,42,260,126,162,134,326,332,164,145,23,58,95,491,97,12,41,2,41,66,0,91,29,15,35,50,45,2,3
66,209,321,141,51,168,10,2,34,13,5,224,352,27,12,211,181,2,137,11,4,74,23,60,52,4,31,10,417,28,29,26,256,113,178,97,9,0,18,99,2,11,18,45,4,185,104,13,26,15,115,32,1,447,4,4,296,10,4,9,155,18,0,11,31,250,122,187,116,242,360,184,154,25,75,93,480,93,11,23,1,26,73,0,92,28,9,30,59,36,4,3
67,209,326,124,53,175,13,3,34,17,7,269,384,25,8,194,172,9,126,13,6,68,17,57,43,10,24,10,439,39,11,28,242,78,169,110,5,0,17,91,7,19,10,63,4,198,107,10,30,21,113,35,0,439,2,14,304,12,2,3,160,14,0,17,27,246,162,176,115,300,336,159,136,24,76,112,531,82,10,26,0,25,76,0,81,18,8,31,73,43,5,5
68,201,342,132,47,145,6,1,42,20,6,248,315,21,11,203,184,5,131,14,1,60,26,54,58,8,31,14,469,27,18,20,225,98,192,116,8,0,30,97,4,15,20,66,2,199,98,10,25,19,129,43,0,462,6,3,287,16,4,3,171,26,0,13,21,238,141,171,140,279,326,167,147,29,71,90,469,75,15,31,2,32,76,1,92,28,11,36,65,46,10,5
69,161,316,148,54,158,14,1,42,15,10,269,343,37,8,182,182,5,114,12,5,79,21,49,44,7,34,14,425,30,16,18,208,103,156,109,2,0,13,80,6,17,15,66,2,168,119,7,34,25,110,29,1,483,2,7,296,8,0,2,160,16,1,14,28,258,127,170,134,293,372,167,161,27,83,99,491,84,4,21,1,30,74,3,89,21,16,26,75,53,9,0
70,166,347,132,62,172,14,3,34,11,9,260,311,27,12,186,170,3,113,17,4,60,29,51,51,4,34,11,434,22,18,16,248,84,154,121,4,1,14,97,5,21,12,65,4,205,127,7,24,20,123,28,1,452,3,6,309,9,1,7,159,29,0,15,20,251,117,152,141,283,370,170,161,21,56,101,480,76,14,32,0,35,74,0,91,26,14,27,69,52,7,6
71,215,345,127,51,168,10,5,41,27,9,247,302,24,11,189,189,7,126,10,6,58,18,59,68,9,27,11,421,26,14,27,200,101,155,117,6,0,16,89,5,16,11,63,6,188,94,9,26,21,97,34,1,486,4,5,306,17,3,6,177,24,0,15,25,253,113,169,103,298,348,171,153,30,75,85,465,89,12,29,0,35,65,2,102,44,19,33,60,54,4,4
72,200,338,135,60,139,18,3,39,16,7,247,323,26,9,214,166,7,131,14,4,84,17,48,46,9,28,10,412,22,16,18,218,103,174,110,5,0,23,107,13,15,10,76,3,175,107,13,29,18,124,27,0,480,3,6,300,9,5,6,187,14,0,11,21,244,112,155,125,305,335,186,163,23,84,108,521,91,11,25,1,37,71,0,88,28,13,22,72,48,8,2
73,169,332,112,63,183,18,1,25,13,5,256,338,25,7,194,170,10,141,15,8,95,19,45,71,12,28,10,467,24,19,27,234,109,148,102,10,0,14,90,6,12,17,54,2,189,94,10,25,18,123,35,1,430,7,5,302,10,4,3,145,32,0,13,30,253,125,157,139,305,308,177,133,23,83,99,473,84,12,21,2,36,66,3,80,32,18,26,64,55,4,2
74,185,333,109,54,148,23,3,35,14,12,235,323,31,10,199,173,7,133,10,6,58,27,58,46,10,34,9,456,27,20,19,228,84,167,113,5,1,19,101,10,17,20,59,6,180,103,9,30,26,107,38,4,453,7,4,299,14,3,5,164,24,1,10,30,242,114,180,135,294,302,145,149,39,78,94,487,74,7,22,1,31,74,2,89,23,15,34,70,58,4,1
75,190,337,127,63,150,6,2,37,13,2,244,338,22,6,194,178,2,132,14,5,60,26,43,64,8,27,14,486,22,18,23,214,96,185,122,7,0,32,96,7,13,21,56,7,181,82,8,29,19,120,33,0,477,4,8,335,21,3,5,167,21,0,11,27,258,137,181,133,286,347,171,143,23,70,105,483,97,7,20,2,26,75,1,93,22,13,28,55,45,5,3
76,174,333,144,62,168,7,3,44,7,2,235,327,36,10,183,164,9,126,22,3,88,22,72,46,4,34,19,421,30,23,30,225,85,176,127,10,0,17,92,6,17,14,65,1,186,98,14,31,14,119,25,1,471,3,2,305,12,6,4,151,28,0,8,37,275,126,153,116,281,347,155,154,29,69,117,471,94,9,31,1,32,81,3,91,25,11,23,69,49,4,0
77,189,313,113,53,182,9,5,45,17,7,231,325,27,5,182,168,5,111,9,4,58,21,77,52,9,29,11,436,27,18,21,245,95,191,111,4,0,23,76,6,9,15,62,7,198,101,11,32,25,117,36,2,441,6,3,324,11,1,5,158,26,2,11,25,273,108,161,127,295,321,171,147,29,75,99,497,78,10,40,3,48,76,0,105,19,11,27,54,52,6,5
78,200,336,120,47,151,13,4,45,10,5,262,319,30,8,198,181,7,106,13,6,68,16,49,48,16,28,15,448,27,10,18,234,84,208,111,6,0,22,99,5,11,17,69,4,214,113,11,24,17,120,37,4,455,0,5,312,17,3,5,163,26,1,8,24,260,134,187,130,281,303,157,171,20,84,93,467,92,6,32,0,43,66,1,99,28,16,29,72,49,2,5
79,201,342,118,51,163,11,3,45,10,7,227,356,21,13,212,167,4,116,8,6,52,20,50,53,8,31,12,478,30,21,24,221,97,173,109,7,0,18,98,6,14,19,71,3,207,105,14,25,37,108,38,1,483,2,7,312,21,4,0,171,27,0,11,22,270,135,205,113,317,357,168,157,26,82,100,439,85,5,28,3,25,82,1,79,33,20,22,50,48,6,3
80,214,306,127,70,185,6,1,45,20,4,231,326,26,10,180,175,3,140,19,6,68,33,56,68,8,23,10,447,27,15,19,222,104,152,111,11,0,17,102,5,20,9,70,3,195,111,6,29,18,115,32,2,455,4,4,287,13,4,3,168,33,1,12,28,232,139,169,128,295,340,166,163,29,76,107,473,92,12,23,2,26,69,1,98,32,16,25,71,40,4,4
81,159,329,128,68,165,5,4,46,15,6,239,334,32,5,191,173,6,125,16,5,73,26,55,62,6,17,10,449,27,22,13,233,107,191,111,6,2,18,86,4,17,19,72,8,211,109,6,26,25,122,26,2,488,6,4,326,10,0,3,156,29,2,7,28,242,124,157,130,294,325,188,155,23,67,88,507,93,12,23,2,46,65,1,89,38,17,24,60,51,8,1
82,191,328,119,57,162,13,1,26,22,3,276,328,35,8,218,176,6,136,14,5,55,25,62,57,10,36,10,396,34,21,33,252,114,145,105,4,3,15,85,8,14,17,68,4,202,115,9,33,19,121,46,1,443,3,11,321,12,4,4,153,20,0,11,19,275,112,159,128,299,321,145,152,20,78,97,478,111,6,22,0,27,58,1,84,21,20,26,65,51,5,3
83,194,313,140,65,166,11,0,47,16,5,243,328,17,6,193,173,5,101,11,4,87,23,67,46,7,22,12,442,26,14,24,233,88,177,100,4,1,11,75,8,23,15,65,3,213,98,6,29,19,117,38,2,423,3,8,276,16,6,6,150,27,0,19,30,255,143,177,108,290,316,152,137,39,84,94,488,101,2,30,6,29,81,3,104,22,18,21,81,58,8,4
84,164,322,146,51,144,11,5,48,11,4,250,346,32,10,177,182,7,111,6,6,62,21,61,74,6,31,16,392,34,23,25,224,107,163,104,8,0,25,91,7,10,20,62,4,185,87,6,31,22,114,27,1,460,3,5,327,8,2,10,151,26,0,18,19,273,147,173,131,276,337,179,173,37,77,87,496,84,13,24,3,33,72,2,101,28,10,26,63,47,3,3
85,173,319,116,55,177,18,4,41,12,4,235,333,25,19,202,175,5,120,12,4,64,22,63,59,4,24,5,468,26,16,23,237,83,161,110,9,1,23,72,4,16,18,76,4,185,104,11,24,22,101,33,3,448,2,5,297,16,6,3,164,21,2,14,22,250,118,161,162,299,324,164,169,32,63,86,489,90,8,27,2,40,56,1,104,31,16,22,62,44,0,4
86,164,328,118,63,170,13,3,44,14,2,229,321,33,9,197,185,6,130,9,8,74,27,58,58,7,31,7,450,28,15,17,237,90,163,100,7,1,17,101,8,16,19,65,2,202,121,11,30,14,120,36,3,441,4,6,333,15,1,7,152,31,1,17,25,260,122,162,135,301,311,162,149,30,80,99,467,111,7,24,3,27,74,1,94,28,15,28,63,55,8,4
87,178,355,139,50,134,17,3,33,15,4,258,349,23,7,204,170,8,96,13,10,58,26,54,61,9,29,15,421,23,17,21,246,89,139,121,9,1,14,87,6,7,14,80,4,179,108,12,30,22,125,20,3,488,7,6,304,17,3,2,155,34,1,15,30,264,126,172,126,267,305,164,154,38,77,87,457,85,12,24,1,27,72,1,111,31,13,23,52,44,3,4
88,183,351,141,50,166,10,6,36,16,3,238,336,29,7,184,168,2,117,11,6,53,29,67,52,8,34,11,458,41,13,27,193,105,170,115,11,0,21,77,6,17,17,72,10,169,95,7,31,17,126,41,2,421,4,8,319,14,3,9,168,31,0,13,28,241,142,181,133,262,317,134,131,30,83,98,489,80,8,20,2,26,85,2,95,28,14,24,63,51,6,4
89,191,300,125,52,166,19,2,35,29,11,254,319,21,11,196,190,4,127,11,9,82,23,63,58,4,29,15,424,18,10,18,230,88,195,122,8,0,16,85,3,13,16,71,5,191,100,8,31,20,115,29,2,469,4,3,312,11,2,6,155,27,0,21,22,259,139,178,126,288,364,134,147,15,73,111,501,84,10,29,0,28,60,0,77,26,16,30,60,47,6,3
90,205,336,128,44,155,16,2,38,26,4,274,314,31,15,170,161,4,125,16,5,73,19,54,56,7,31,12,449,29,15,21,239,110,191,108,8,0,23,102,8,15,21,78,8,177,97,7,22,21,106,28,2,463,5,5,299,15,4,5,170,33,1,14,22,241,118,174,133,303,304,157,121,24,92,117,481,82,12,21,3,36,76,1,95,31,13,24,65,50,5,2
91,204,344,124,63,158,12,4,49,14,2,246,341,30,13,183,185,8,110,21,5,78,19,72,42,5,30,17,415,37,20,18,230,96,185,106,4,0,21,85,9,11,15,57,6,173,118,8,26,22,117,28,5,451,4,8,329,9,2,7,173,23,0,18,24,234,141,167,134,307,355,143,147,34,86,106,495,99,12,26,1,42,80,2,84,21,12,24,60,42,5,3
92,204,326,122,65,151,14,5,42,11,4,226,312,40,11,174,168,6,127,13,5,79,22,58,48,9,34,9,423,36,18,25,243,89,167,122,6,0,22,91,11,9,19,64,4,197,92,10,28,14,114,24,1,456,4,9,316,20,2,2,169,33,1,19,23,268,115,178,109,304,323,142,150,21,68,101,453,83,5,35,4,33,75,1,115,27,19,20,71,48,3,3
